,ent,ent_label
12943,the United States,GPE
12944,South Vietnam,GPE
12945,Hanoi,GPE
12946,South,LOC
12947,the Geneva Accords of 1954,LAW
12948,South Vietnamese,NORP
12949,South Vietnamese,NORP
12950,tonight,TIME
12951,Manila,GPE
12952,South Vietnam,GPE
12953,Vietnam,GPE
12954,Southeast Asia,LOC
12955,the past 10 years,DATE
12956,1966,DATE
12957,Indonesia,GPE
12958,fifth,ORDINAL
12959,more than 100 million,CARDINAL
12960,American,NORP
12961,Southeast Asia,LOC
12962,Southeast Asians,NORP
12963,the past 3 years,DATE
12964,America,GPE
12965,Vietnam,GPE
12966,Johns Hopkins University,ORG
12967,about 3 years ago,DATE
12968,the United States,GPE
12969,Southeast Asia,LOC
12970,the Mekong Valley,LOC
12971,the United States,GPE
12972,tonight,TIME
12973,Johns Hopkins,ORG
12974,North Vietnam,GPE
12975,Southeast Asia,LOC
12976,Southeast Asia,LOC
12977,the United States,GPE
12978,the United States,GPE
12979,One day,DATE
12980,Southeast Asia,LOC
12981,Southeast Asia,LOC
12982,tonight,TIME
12983,Asians,NORP
12984,thousands,CARDINAL
12985,America,GPE
12986,the past 4 years,DATE
12987,daily,DATE
12988,nightly,DATE
12989,Vietnam,GPE
12990,Southeast Asia,LOC
12991,American,NORP
12992,Congress,ORG
12993,Southeast Asia,LOC
12994,South Vietnam,GPE
12995,three,CARDINAL
12996,three,CARDINAL
12997,America,GPE
12998,Southeast Asia,LOC
12999,Asia,LOC
13000,tonight,TIME
13001,Asia,LOC
13002,America,GPE
13003,Vietnam,GPE
13004,tonight,TIME
13005,Tonight,TIME
13006,first,ORDINAL
13007,North Vietnam,GPE
13008,Americans,NORP
13009,the decade,DATE
13010,Americans,NORP
13011,John F. Kennedy,PERSON
13012,America,GPE
13013,American,NORP
13014,37 years,DATE
13015,American,NORP
13016,tonight,TIME
13017,American,NORP
13018,Americans,NORP
13019,Fifty-two months,DATE
13020,10 days ago,DATE
13021,America,GPE
13022,American,NORP
13023,American,NORP
13024,America,GPE
13025,these years,DATE
13026,this political year,DATE
13027,America,GPE
13028,America,GPE
13029,every day,DATE
13030,an hour,TIME
13031,America,GPE
13032,tonight,TIME
13033,tonight,TIME
13034,Good night,TIME
13035,Daley,PERSON
13036,Wasilewski,PERSON
13037,last night,TIME
13038,Lowell Thomas,LOC
13039,One,CARDINAL
13040,this morning,TIME
13041,Washington,GPE
13042,Chicago,GPE
13043,Henry Adams,PERSON
13044,last evening,TIME
13045,today,DATE
13046,Vietnam,GPE
13047,some 37 years,DATE
13048,Americans,NORP
13049,first,ORDINAL
13050,this morning,TIME
13051,Americans,NORP
13052,millions,CARDINAL
13053,New England,LOC
13054,Daley,PERSON
13055,night after night,TIME
13056,hour after hour,TIME
13057,the half hour,TIME
13058,the day,DATE
13059,20 20,CARDINAL
13060,tonight,TIME
13061,the National Association of Broadcasters,ORG
13062,many years,DATE
13063,this morning,TIME
13064,daily,DATE
13065,the long days,DATE
13066,last night,TIME
13067,Vietnam,GPE
13068,the United States,GPE
13069,last evening,TIME
13070,each week,DATE
13071,American,NORP
13072,American,NORP
13073,the Korean war,EVENT
13074,Pusan,GPE
13075,World War II,EVENT
13076,Europe,LOC
13077,Air Force,ORG
13078,that day,DATE
13079,June 1942,DATE
13080,Australia,GPE
13081,last night,TIME
13082,millions,CARDINAL
13083,Head Start,GPE
13084,72,CARDINAL
13085,Medicare,ORG
13086,more than 20 million,CARDINAL
13087,War,EVENT
13088,last night,TIME
13089,North Vietnam,GPE
13090,evening,TIME
13091,Vietnam,GPE
13092,American,NORP
13093,Thieu,PERSON
13094,Vietnam,GPE
13095,Vietnam,GPE
13096,the days,DATE
13097,weeks,DATE
13098,Thieu,PERSON
13099,the United States,GPE
13100,the day,DATE
13101,American,NORP
13102,one,CARDINAL
13103,Americans,NORP
13104,last night,TIME
13105,The Office of the Presidency,ORG
13106,Chicago,GPE
13107,Dick Daley,PERSON
13108,tomorrow,DATE
13109,America,GPE
13110,American,NORP
13111,this morning,TIME
13112,Americans,NORP
13113,some morning,TIME
13114,America,GPE
13115,North Vietnam,GPE
13116,the Democratic Republic of,GPE
13117,Vietnam,GPE
13118,the United States,GPE
13119,American,NORP
13120,United States,GPE
13121,the Democratic Republic of Vietnam,GPE
13122,Last Sunday night,TIME
13123,the United States,GPE
13124,Vietnam,GPE
13125,Southeast Asia,LOC
13126,the United States,GPE
13127,North Vietnam,GPE
13128,tomorrow evening,TIME
13129,Honolulu,GPE
13130,American,NORP
13131,South Vietnam,GPE
13132,the weekend,DATE
13133,Hawaii,GPE
13134,North Vietnam,GPE
13135,the Democratic Republic of,GPE
13136,Vietnam,GPE
13137,the United States,GPE
13138,American,NORP
13139,United States,GPE
13140,the Democratic Republic of Vietnam,GPE
13141,Last Sunday night,TIME
13142,the United States,GPE
13143,Vietnam,GPE
13144,Southeast Asia,LOC
13145,the United States,GPE
13146,North Vietnam,GPE
13147,tomorrow evening,TIME
13148,Honolulu,GPE
13149,American,NORP
13150,South Vietnam,GPE
13151,the weekend,DATE
13152,Hawaii,GPE
13153,Congress,ORG
13154,Cabinet,ORG
13155,Americans,NORP
13156,April afternoon,TIME
13157,the year 1966,DATE
13158,the Cabinet Room,FAC
13159,the White House,FAC
13160,Congress,ORG
13161,first,ORDINAL
13162,the United States of America,GPE
13163,1966,DATE
13164,1967,DATE
13165,Congress,ORG
13166,this year,DATE
13167,more than 100 years ago,DATE
13168,Abraham Lincoln,PERSON
13169,the Emancipation Proclamation,ORG
13170,the Civil Rights Act,EVENT
13171,1964,DATE
13172,State,ORG
13173,Negro,ORG
13174,the Civil Rights Act,EVENT
13175,1965,DATE
13176,Negro,ORG
13177,American,NORP
13178,America,GPE
13179,Negro,ORG
13180,afternoon,TIME
13181,the White House,FAC
13182,1966,DATE
13183,America,GPE
13184,Americans,NORP
13185,America,GPE
13186,Congress,ORG
13187,some twenty,CARDINAL
13188,Congress,ORG
13189,January,DATE
13190,February of this year,DATE
13191,more than $ 78 billion,MONEY
13192,Congress,ORG
13193,Americans,NORP
13194,fiscal 1969,DATE
13195,This afternoon,TIME
13196,the White House,FAC
13197,the Civil Rights Act,EVENT
13198,America,GPE
13199,Congress,ORG
13200,some fifteen,CARDINAL
13201,Rusk,PERSON
13202,Congress,ORG
13203,today,DATE
13204,the East Room,LOC
13205,the White House,ORG
13206,More than 55,CARDINAL
13207,Washington,GPE
13208,this morning,TIME
13209,today,DATE
13210,Moscow,GPE
13211,London,GPE
13212,the weeks and months ahead,DATE
13213,the United Nations General Assembly,ORG
13214,just a year ago,DATE
13215,Kosygin,PERSON
13216,Glassboro,GPE
13217,nearly a quarter century,DATE
13218,recent years,DATE
13219,the past 5 years,DATE
13220,the Outer Space Treaty,ORG
13221,Latin America,LOC
13222,Rusk,PERSON
13223,one,CARDINAL
13224,one,CARDINAL
13225,the United States,GPE
13226,these years,DATE
13227,the United Nations,ORG
13228,United Nations Security Council,ORG
13229,today,DATE
13230,United States,GPE
13231,Security Council,ORG
13232,Charter,LAW
13233,United States,GPE
13234,the International Atomic Energy Agency,ORG
13235,the United States,GPE
13236,the United States,GPE
13237,January 1964,DATE
13238,the Governments of the Union of Soviet Socialist Republics,ORG
13239,the United States,GPE
13240,the United States,GPE
13241,Government Good,GPE
13242,evening,TIME
13243,Americans,NORP
13244,this evening,TIME
13245,Vietnam,GPE
13246,North Vietnamese,NORP
13247,Paris,GPE
13248,last May.,DATE
13249,the evening of March 31st,TIME
13250,the United States,GPE
13251,the Vietnam war,EVENT
13252,North Vietnam,GPE
13253,90 percent,PERCENT
13254,Harriman,PERSON
13255,Vance,PERSON
13256,Paris,GPE
13257,Vietnam,GPE
13258,South Vietnam,GPE
13259,Ambassadors Harriman,PERSON
13260,Vance,PERSON
13261,North Vietnam,GPE
13262,the evening of March 31st,TIME
13263,North Vietnamese,NORP
13264,Vietnam,GPE
13265,a good many weeks,DATE
13266,a few weeks ago,DATE
13267,the United States Government,GPE
13268,Last Sunday evening,TIME
13269,Monday,DATE
13270,North Vietnamese,NORP
13271,all day,DATE
13272,Tuesday,DATE
13273,Abrams,PERSON
13274,the White House,FAC
13275,2:30 in the morning,TIME
13276,Cabinet,ORG
13277,Abrams,PERSON
13278,North Vietnam,GPE
13279,8,CARDINAL
13280,Washington,GPE
13281,Friday,DATE
13282,morning,TIME
13283,Paris,GPE
13284,the Vietnamese war,EVENT
13285,three,CARDINAL
13286,Republican,NORP
13287,Democratic,NORP
13288,August 19th,DATE
13289,September 10th,DATE
13290,American,NORP
13291,The Joint Chiefs of Staff,ORG
13292,Abrams,PERSON
13293,Tuesday,DATE
13294,2:30,TIME
13295,American,NORP
13296,Paris,GPE
13297,"next Wednesday, November 6th",DATE
13298,the Hanoi Government,ORG
13299,the National Liberation Front,ORG
13300,the National Liberation Front,ORG
13301,the years,DATE
13302,Americans,NORP
13303,recent weeks,DATE
13304,this hour,TIME
13305,November 6th,DATE
13306,Southeast Asia,LOC
13307,American,NORP
13308,Korean,NORP
13309,1951 through 1953,DATE
13310,November 1st,DATE
13311,North Vietnam,GPE
13312,months ago,DATE
13313,Paris,GPE
13314,the United States,GPE
13315,Hanoi,GPE
13316,Hanoi,GPE
13317,South Vietnam,GPE
13318,South Vietnam,LOC
13319,many years,DATE
13320,South Vietnam,GPE
13321,South Vietnam,GPE
13322,South Vietnamese,NORP
13323,Paris,GPE
13324,South Vietnamese,NORP
13325,Thieu,PERSON
13326,Honolulu,GPE
13327,North Vietnam,GPE
13328,last March 31st,DATE
13329,evening,TIME
13330,tonight,TIME
13331,Paris,GPE
13332,South Vietnam,LOC
13333,Vietnam,GPE
13334,Vietnam,GPE
13335,Armed Forces,ORG
13336,tonight,TIME
13337,Westmoreland,PERSON
13338,General Abrams,WORK_OF_ART
13339,South Vietnam,GPE
13340,tonight,TIME
13341,tonight,TIME
13342,night,TIME
13343,Southeast Asia,LOC
13344,these hours,TIME
13345,tonight,TIME
13346,Southeast Asia,LOC
13347,tonight,TIME
13348,Vietnam,GPE
13349,Americans,NORP
13350,an hour,TIME
13351,Seven months ago,DATE
13352,this political year,DATE
13353,the night of March 31st,TIME
13354,Southeast Asia,LOC
13355,the entire summer,DATE
13356,Paris,GPE
13357,Vietnam,GPE
13358,that night,TIME
13359,March 31st,DATE
13360,Government,ORG
13361,Vietnam,GPE
13362,January 20th of next year,DATE
13363,more than one,CARDINAL
13364,37th,ORDINAL
13365,the United States,GPE
13366,next January,DATE
13367,the next few months,DATE
13368,American,NORP
13369,Good night,TIME
13370,Speaker,PERSON
13371,Congress,ORG
13372,Americans,NORP
13373,sixth,ORDINAL
13374,Congress,ORG
13375,the State of the Union,GPE
13376,tonight,TIME
13377,America,GPE
13378,several years,DATE
13379,the Middle East,LOC
13380,Vietnam,GPE
13381,Communist,NORP
13382,many years,DATE
13383,One,CARDINAL
13384,the years,DATE
13385,Nation,ORG
13386,Americans,NORP
13387,American,NORP
13388,these past years,DATE
13389,the past 5 years,DATE
13390,so many years,DATE
13391,American,NORP
13392,Americans,NORP
13393,America,GPE
13394,tonight,TIME
13395,Head Start,PERSON
13396,tonight,TIME
13397,more than a million and a half,CARDINAL
13398,American,NORP
13399,American,NORP
13400,Five million,CARDINAL
13401,Americans,NORP
13402,tonight,TIME
13403,almost 20 years,DATE
13404,Tonight,TIME
13405,3.3 percent,PERCENT
13406,more than,CARDINAL
13407,the last 5 years,DATE
13408,the preceding 12 years,DATE
13409,Congress,ORG
13410,American,NORP
13411,Congress,ORG
13412,Congress,ORG
13413,American,NORP
13414,America,GPE
13415,Congress,ORG
13416,1966,DATE
13417,Congress,ORG
13418,the United States,GPE
13419,Two years later,DATE
13420,American,NORP
13421,more than 150,CARDINAL
13422,American,NORP
13423,the Housing Act,LAW
13424,1968,DATE
13425,this year,DATE
13426,"more than 500,000",CARDINAL
13427,the coming fiscal year,DATE
13428,almost 10,CARDINAL
13429,the past 10 years,DATE
13430,Congress,ORG
13431,1935,DATE
13432,Congress,ORG
13433,Congress,ORG
13434,tonight,TIME
13435,at least 13 percent,PERCENT
13436,55,MONEY
13437,80,MONEY
13438,15th,ORDINAL
13439,the first year,DATE
13440,the United States of America,GPE
13441,Congress,ORG
13442,Congress,ORG
13443,Congress,ORG
13444,1964,DATE
13445,the United States,GPE
13446,only 3 years,DATE
13447,Congress,ORG
13448,this year,DATE
13449,fiscal 1970,DATE
13450,$ 3.5 billion,MONEY
13451,five,CARDINAL
13452,1964,DATE
13453,Americans,NORP
13454,the Declaration of Independence,WORK_OF_ART
13455,"the 13th, 14th",DATE
13456,15th,ORDINAL
13457,three,CARDINAL
13458,the past 5 years,DATE
13459,Congress,ORG
13460,January 1 of this year,DATE
13461,the Fair Housing Act,LAW
13462,1968,DATE
13463,20 million,CARDINAL
13464,American,NORP
13465,the Voting Rights Act,LAW
13466,another 5 years,DATE
13467,the Safe Streets Act,EVENT
13468,1968,DATE
13469,Congress,ORG
13470,This year,DATE
13471,Congress,ORG
13472,$ 300 million,MONEY
13473,Congress,ORG
13474,last year,DATE
13475,Congress,ORG
13476,the United States,GPE
13477,States,GPE
13478,the Office of the Presidency,ORG
13479,Congress,ORG
13480,Kappel,PERSON
13481,"the Commission on Executive, Legislative and Judicial Salaries",ORG
13482,Later this week,DATE
13483,this evening,TIME
13484,Commission,ORG
13485,Congress,ORG
13486,"50,000",MONEY
13487,the Kappel Commission,ORG
13488,"$ 50,000 to $ 42,500",MONEY
13489,Congress,ORG
13490,Commission,ORG
13491,Congress,ORG
13492,Congress,ORG
13493,"50,000",MONEY
13494,Kappel,PERSON
13495,1967 1,DATE
13496,Congress,ORG
13497,tonight,TIME
13498,the past 8 years,DATE
13499,Vietnam,GPE
13500,the last 5 years,DATE
13501,$ 30 billion,MONEY
13502,1964,DATE
13503,$ 68 billion,MONEY
13504,the coming fiscal year,DATE
13505,the 188 years of this Republic,DATE
13506,Vietnam,GPE
13507,Congress,ORG
13508,last year,DATE
13509,last January,DATE
13510,$ 8 billion,MONEY
13511,tonight,TIME
13512,"the fiscal year ending June 30, 1969",DATE
13513,this June,DATE
13514,$ 2.4 billion,MONEY
13515,tomorrow,DATE
13516,the next fiscal year,DATE
13517,July 1,DATE
13518,the days,DATE
13519,$ 3.4 billion,MONEY
13520,Congress,ORG
13521,last year,DATE
13522,Nixon,PERSON
13523,Congress,ORG
13524,Nixon,PERSON
13525,Americans,NORP
13526,Paris,GPE
13527,Vietnam,GPE
13528,Congress,ORG
13529,Americans,NORP
13530,the last 5 years,DATE
13531,millions,CARDINAL
13532,the last few years,DATE
13533,Treasury,ORG
13534,tonight,TIME
13535,1968,DATE
13536,this year,DATE
13537,any year,DATE
13538,the year 1957,DATE
13539,World War II,EVENT
13540,1963,DATE
13541,1967,DATE
13542,1968,DATE
13543,Senate,ORG
13544,last July,DATE
13545,America,GPE
13546,America,GPE
13547,the Soviet Union,GPE
13548,Czechoslovakia,GPE
13549,this year,DATE
13550,more than 20 years ago,DATE
13551,these years,DATE
13552,last year,DATE
13553,This year,DATE
13554,Western Europe,LOC
13555,America,GPE
13556,Europe,LOC
13557,America,GPE
13558,Europe,LOC
13559,the Soviet Union,GPE
13560,Communist,NORP
13561,Czechoslovakia,GPE
13562,Russia,GPE
13563,tonight,TIME
13564,Vietnam,GPE
13565,Paris,GPE
13566,South Vietnam,GPE
13567,today,DATE
13568,North Vietnam,LOC
13569,more than 4 years ago,DATE
13570,Asia,LOC
13571,America,GPE
13572,America,GPE
13573,Asia,LOC
13574,Pacific,LOC
13575,North Vietnamese,NORP
13576,Communist,NORP
13577,tonight,TIME
13578,Vietnam,GPE
13579,the Middle East,LOC
13580,tonight,TIME
13581,America,GPE
13582,the U.N. Security Council,ORG
13583,today,DATE
13584,Israel,GPE
13585,the Arab States,GPE
13586,Congress,ORG
13587,tonight,TIME
13588,two,CARDINAL
13589,One,CARDINAL
13590,38 years,DATE
13591,the House of Representatives,ORG
13592,first,ORDINAL
13593,the United States,GPE
13594,this Capitol Building,FAC
13595,Constitution,LAW
13596,five,CARDINAL
13597,years,DATE
13598,the White House,ORG
13599,two,CARDINAL
13600,Harry S. Truman,PERSON
13601,Dwight David Eisenhower,PERSON
13602,John F. Kennedy,PERSON
13603,Sam Rayburn,PERSON
13604,Hubert Humphrey,PERSON
13605,daily,DATE
13606,McCormack,PERSON
13607,Albert,PERSON
13608,Mike Mansfield,PERSON
13609,Pro Tem,PERSON
13610,Senate,ORG
13611,Richard Brevard Russell,PERSON
13612,the Republican Party,ORG
13613,the United States,GPE
13614,Dirksen,PERSON
13615,Gerald Ford,PERSON
13616,Nixon,PERSON
13617,the days ahead,DATE
13618,a hundred years from now,DATE
13619,Speaker,PERSON
13620,Congress,ORG
13621,Americans,NORP
13622,sixth,ORDINAL
13623,Congress,ORG
13624,the State of the Union,GPE
13625,tonight,TIME
13626,America,GPE
13627,several years,DATE
13628,the Middle East,LOC
13629,Vietnam,GPE
13630,Communist,NORP
13631,many years,DATE
13632,One,CARDINAL
13633,the years,DATE
13634,Nation,ORG
13635,Americans,NORP
13636,American,NORP
13637,these past years,DATE
13638,the past 5 years,DATE
13639,so many years,DATE
13640,American,NORP
13641,Americans,NORP
13642,America,GPE
13643,tonight,TIME
13644,Head Start,PERSON
13645,tonight,TIME
13646,more than a million and a half,CARDINAL
13647,American,NORP
13648,American,NORP
13649,Five million,CARDINAL
13650,Americans,NORP
13651,tonight,TIME
13652,almost 20 years,DATE
13653,Tonight,TIME
13654,3.3 percent,PERCENT
13655,more than,CARDINAL
13656,the last 5 years,DATE
13657,the preceding 12 years,DATE
13658,Congress,ORG
13659,American,NORP
13660,Congress,ORG
13661,Congress,ORG
13662,American,NORP
13663,America,GPE
13664,Congress,ORG
13665,1966,DATE
13666,Congress,ORG
13667,the United States,GPE
13668,Two years later,DATE
13669,American,NORP
13670,more than 150,CARDINAL
13671,American,NORP
13672,the Housing Act,LAW
13673,1968,DATE
13674,this year,DATE
13675,"more than 500,000",CARDINAL
13676,the coming fiscal year,DATE
13677,almost 10,CARDINAL
13678,the past 10 years,DATE
13679,Congress,ORG
13680,1935,DATE
13681,Congress,ORG
13682,Congress,ORG
13683,tonight,TIME
13684,at least 13 percent,PERCENT
13685,55,MONEY
13686,80,MONEY
13687,15th,ORDINAL
13688,the first year,DATE
13689,the United States of America,GPE
13690,Congress,ORG
13691,Congress,ORG
13692,Congress,ORG
13693,1964,DATE
13694,the United States,GPE
13695,only 3 years,DATE
13696,Congress,ORG
13697,this year,DATE
13698,fiscal 1970,DATE
13699,$ 3.5 billion,MONEY
13700,five,CARDINAL
13701,1964,DATE
13702,Americans,NORP
13703,the Declaration of Independence,WORK_OF_ART
13704,"the 13th, 14th",DATE
13705,15th,ORDINAL
13706,three,CARDINAL
13707,the past 5 years,DATE
13708,Congress,ORG
13709,January 1 of this year,DATE
13710,the Fair Housing Act,LAW
13711,1968,DATE
13712,20 million,CARDINAL
13713,American,NORP
13714,the Voting Rights Act,LAW
13715,another 5 years,DATE
13716,the Safe Streets Act,EVENT
13717,1968,DATE
13718,Congress,ORG
13719,This year,DATE
13720,Congress,ORG
13721,$ 300 million,MONEY
13722,Congress,ORG
13723,last year,DATE
13724,Congress,ORG
13725,the United States,GPE
13726,States,GPE
13727,the Office of the Presidency,ORG
13728,Congress,ORG
13729,Kappel,PERSON
13730,"the Commission on Executive, Legislative and Judicial Salaries",ORG
13731,Later this week,DATE
13732,this evening,TIME
13733,Commission,ORG
13734,Congress,ORG
13735,"50,000",MONEY
13736,the Kappel Commission,ORG
13737,"$ 50,000 to $ 42,500",MONEY
13738,Congress,ORG
13739,Commission,ORG
13740,Congress,ORG
13741,Congress,ORG
13742,"50,000",MONEY
13743,Kappel,PERSON
13744,1967 1,DATE
13745,Congress,ORG
13746,tonight,TIME
13747,the past 8 years,DATE
13748,Vietnam,GPE
13749,the last 5 years,DATE
13750,$ 30 billion,MONEY
13751,1964,DATE
13752,$ 68 billion,MONEY
13753,the coming fiscal year,DATE
13754,the 188 years of this Republic,DATE
13755,Vietnam,GPE
13756,Congress,ORG
13757,last year,DATE
13758,last January,DATE
13759,$ 8 billion,MONEY
13760,tonight,TIME
13761,"the fiscal year ending June 30, 1969",DATE
13762,this June,DATE
13763,$ 2.4 billion,MONEY
13764,tomorrow,DATE
13765,the next fiscal year,DATE
13766,July 1,DATE
13767,the days,DATE
13768,$ 3.4 billion,MONEY
13769,Congress,ORG
13770,last year,DATE
13771,Nixon,PERSON
13772,Congress,ORG
13773,Nixon,PERSON
13774,Americans,NORP
13775,Paris,GPE
13776,Vietnam,GPE
13777,Congress,ORG
13778,Americans,NORP
13779,the last 5 years,DATE
13780,millions,CARDINAL
13781,the last few years,DATE
13782,Treasury,ORG
13783,tonight,TIME
13784,1968,DATE
13785,this year,DATE
13786,any year,DATE
13787,the year 1957,DATE
13788,World War II,EVENT
13789,1963,DATE
13790,1967,DATE
13791,1968,DATE
13792,Senate,ORG
13793,last July,DATE
13794,America,GPE
13795,America,GPE
13796,the Soviet Union,GPE
13797,Czechoslovakia,GPE
13798,this year,DATE
13799,more than 20 years ago,DATE
